"",trial,block,last_reward_time,reward_time,next_reward_time,time_in_port,IRI_prior,IRI_post,recent_reward_rate,recent_reward_rate_exp,local_reward_rate_1sec,DA_amp
0,1.0,0.4,36.254971,41.357072,41.657184,0.700838,5.102101,0.300112,0.133333,0.000000,0.0,0.524365
1,1.0,0.4,41.357072,41.657184,42.157328,1.000949,0.300112,0.500144,0.166667,0.033333,1.0,5.435348
2,1.0,0.4,41.657184,42.157328,42.957523,1.501094,0.500144,0.800195,0.200000,0.066667,2.0,4.669673
3,1.0,0.4,42.157328,42.957523,46.558574,2.301289,0.800195,3.601051,0.233333,0.100000,1.0,0.684717
4,1.0,0.4,42.957523,46.558574,47.558817,5.902340,3.601051,1.000242,0.266667,0.133333,0.0,6.054381
5,1.0,0.4,46.558574,47.558817,48.259033,6.902583,1.000242,0.700216,0.300000,0.166667,0.0,4.589558
6,1.0,0.4,47.558817,48.259033,48.359040,7.602799,0.700216,0.100007,0.333333,0.200000,1.0,4.285155
7,1.0,0.4,48.259033,48.359040,49.259556,7.702806,0.100007,0.900516,0.366667,0.233333,2.0,4.285155
8,1.0,0.4,48.359040,49.259556,50.659595,8.603322,0.900516,1.400039,0.400000,0.266667,1.0,4.420519
9,1.0,0.4,49.259556,50.659595,53.760534,10.003361,1.400039,3.100940,0.433333,0.300000,0.0,6.164521
10,1.0,0.4,50.659595,53.760534,NaN,13.104300,3.100940,NaN,0.466667,0.333333,0.0,4.889071
11,2.0,0.4,69.526191,71.878343,72.678547,0.501089,2.352152,0.800204,0.433333,0.300000,0.0,3.823073
12,2.0,0.4,71.878343,72.678547,75.479386,1.301293,0.800204,2.800839,0.433333,0.300000,1.0,3.485908
13,2.0,0.4,72.678547,75.479386,75.979448,4.102132,2.800839,0.500062,0.433333,0.300000,0.0,4.595615
14,2.0,0.4,75.479386,75.979448,NaN,4.602194,0.500062,NaN,0.466667,0.333333,1.0,3.763240
15,3.0,0.4,94.464563,100.586726,101.186911,4.902045,6.122163,0.600184,0.266667,0.133333,0.0,6.069584
16,3.0,0.4,100.586726,101.186911,NaN,5.502229,0.600184,NaN,0.300000,0.166667,1.0,2.274740
17,4.0,0.4,119.324017,121.340137,121.540158,0.700878,2.016120,0.200022,0.266667,0.066667,0.0,4.522311
18,4.0,0.4,121.340137,121.540158,121.740185,0.900900,0.200022,0.200026,0.266667,0.100000,1.0,4.409231
19,4.0,0.4,121.540158,121.740185,121.940283,1.100926,0.200026,0.200098,0.300000,0.133333,2.0,3.140053
20,4.0,0.4,121.740185,121.940283,123.340647,1.301025,0.200098,1.400363,0.333333,0.166667,3.0,1.329354
21,4.0,0.4,121.940283,123.340647,127.541851,2.701388,1.400363,4.201205,0.366667,0.200000,0.0,4.838638
22,4.0,0.4,123.340647,127.541851,131.042773,6.902593,4.201205,3.500922,0.366667,0.233333,0.0,5.776998
23,4.0,0.4,127.541851,131.042773,NaN,10.403515,3.500922,NaN,0.366667,0.233333,0.0,5.743801
24,5.0,0.4,145.980325,147.945127,150.645875,0.800846,1.964803,2.700747,0.400000,0.233333,0.0,3.798862
25,5.0,0.4,147.945127,150.645875,150.945976,3.501593,2.700747,0.300102,0.400000,0.266667,0.0,4.242461
26,5.0,0.4,150.645875,150.945976,NaN,3.801695,0.300102,NaN,0.433333,0.300000,1.0,2.717804
27,6.0,0.4,172.713452,178.697896,181.398599,0.201069,5.984445,2.700703,0.200000,0.066667,0.0,2.759456
28,6.0,0.4,178.697896,181.398599,182.899097,2.901772,2.700703,1.500498,0.166667,0.033333,0.0,4.129777
29,6.0,0.4,181.398599,182.899097,183.599249,4.402270,1.500498,0.700152,0.200000,0.066667,0.0,2.825375
30,6.0,0.4,182.899097,183.599249,183.899396,5.102422,0.700152,0.300147,0.233333,0.100000,1.0,3.878769
31,6.0,0.4,183.599249,183.899396,183.999392,5.402569,0.300147,0.099996,0.266667,0.133333,1.0,2.110525
32,6.0,0.4,183.899396,183.999392,185.399676,5.502565,0.099996,1.400285,0.300000,0.166667,2.0,2.129962
33,6.0,0.4,183.999392,185.399676,187.900398,6.902850,1.400285,2.500722,0.333333,0.200000,0.0,4.732897
34,6.0,0.4,185.399676,187.900398,NaN,9.403572,2.500722,NaN,0.366667,0.233333,0.0,4.544580
35,7.0,0.4,204.441822,205.704234,206.804378,0.200853,1.262411,1.100145,0.400000,0.266667,0.0,1.275789
36,7.0,0.4,205.704234,206.804378,208.404798,1.300998,1.100145,1.600420,0.433333,0.300000,0.0,5.844062
37,7.0,0.4,206.804378,208.404798,208.604858,2.901418,1.600420,0.200059,0.466667,0.333333,0.0,3.255685
38,7.0,0.4,208.404798,208.604858,213.906354,3.101477,0.200059,5.301496,0.500000,0.366667,1.0,4.389000
39,7.0,0.4,208.604858,213.906354,216.707119,8.402973,5.301496,2.800765,0.366667,0.233333,0.0,5.759570
40,7.0,0.4,213.906354,216.707119,NaN,11.203738,2.800765,NaN,0.333333,0.200000,0.0,5.370249
41,8.0,0.8,226.315184,231.963914,237.765964,2.901366,5.648731,5.802050,0.366667,0.200000,0.0,4.873784
42,8.0,0.8,231.963914,237.765964,239.166203,8.703416,5.802050,1.400239,0.300000,0.166667,0.0,3.190019
43,8.0,0.8,237.765964,239.166203,NaN,10.103655,1.400239,NaN,0.266667,0.133333,0.0,4.664055
44,9.0,0.8,247.394395,250.487890,250.888018,1.658639,3.093495,0.400127,0.366667,0.100000,0.0,3.821502
45,9.0,0.8,250.487890,250.888018,251.288129,2.058766,0.400127,0.400111,0.400000,0.133333,1.0,3.422379
46,9.0,0.8,250.888018,251.288129,252.088367,2.458877,0.400111,0.800238,0.433333,0.166667,2.0,2.061953
47,9.0,0.8,251.288129,252.088367,252.688551,3.259115,0.800238,0.600183,0.466667,0.200000,1.0,3.489477
48,9.0,0.8,252.088367,252.688551,257.990002,3.859299,0.600183,5.301451,0.466667,0.233333,1.0,4.356193
49,9.0,0.8,252.688551,257.990002,259.890554,9.160750,5.301451,1.900552,0.400000,0.266667,0.0,3.411091
50,9.0,0.8,257.990002,259.890554,NaN,11.061302,1.900552,NaN,0.433333,0.300000,0.0,5.042104
51,10.0,0.8,268.004598,270.968251,272.168588,1.200998,2.963653,1.200337,0.500000,0.233333,0.0,1.995101
52,10.0,0.8,270.968251,272.168588,272.568693,2.401336,1.200337,0.400105,0.533333,0.266667,0.0,5.978067
53,10.0,0.8,272.168588,272.568693,272.768730,2.801440,0.400105,0.200037,0.566667,0.300000,1.0,4.567664
54,10.0,0.8,272.568693,272.768730,273.869061,3.001477,0.200037,1.100331,0.600000,0.333333,2.0,1.019803
55,10.0,0.8,272.768730,273.869061,274.369211,4.101808,1.100331,0.500150,0.600000,0.366667,0.0,5.528729
56,10.0,0.8,273.869061,274.369211,274.869352,4.601958,0.500150,0.500141,0.633333,0.400000,1.0,2.349641
57,10.0,0.8,274.369211,274.869352,275.569525,5.102099,0.500141,0.700173,0.666667,0.433333,1.0,2.130755
58,10.0,0.8,274.869352,275.569525,NaN,5.802272,0.700173,NaN,0.666667,0.466667,1.0,3.311159
59,11.0,0.8,286.058220,289.258065,290.758465,1.501034,3.199845,1.500400,0.566667,0.300000,0.0,3.138884
60,11.0,0.8,289.258065,290.758465,291.658703,3.001434,1.500400,0.900239,0.566667,0.300000,0.0,3.993379
61,11.0,0.8,290.758465,291.658703,293.359170,3.901673,0.900239,1.700466,0.600000,0.333333,1.0,3.339668
62,11.0,0.8,291.658703,293.359170,NaN,5.602139,1.700466,NaN,0.633333,0.366667,0.0,5.213233
63,12.0,0.8,303.199630,312.644060,314.544575,NaN,9.444429,1.900515,0.366667,0.133333,0.0,5.688875
64,12.0,0.8,312.644060,314.544575,315.344861,NaN,1.900515,0.800285,0.366667,0.166667,0.0,3.507330
65,12.0,0.8,314.544575,315.344861,315.844978,NaN,0.800285,0.500117,0.366667,0.200000,1.0,3.770897
66,12.0,0.8,315.344861,315.844978,316.044970,NaN,0.500117,0.199993,0.400000,0.233333,1.0,1.471006
67,12.0,0.8,315.844978,316.044970,318.445699,NaN,0.199993,2.400728,0.433333,0.266667,2.0,1.909916
68,12.0,0.8,316.044970,318.445699,319.746063,NaN,2.400728,1.300364,0.433333,0.300000,0.0,2.672437
69,12.0,0.8,318.445699,319.746063,321.646643,NaN,1.300364,1.900580,0.433333,0.300000,0.0,6.786677
70,12.0,0.8,319.746063,321.646643,NaN,NaN,1.900580,NaN,0.433333,0.300000,0.0,4.545058
71,13.0,0.8,331.042340,341.513812,341.913925,1.901105,10.471472,0.400113,0.400000,0.266667,0.0,4.224661
72,13.0,0.8,341.513812,341.913925,342.013952,2.301218,0.400113,0.100027,0.433333,0.300000,1.0,3.085368
73,13.0,0.8,341.913925,342.013952,343.014231,2.401246,0.100027,1.000279,0.466667,0.333333,2.0,1.995549
74,13.0,0.8,342.013952,343.014231,346.215124,3.401525,1.000279,3.200893,0.466667,0.333333,0.0,5.339577
75,13.0,0.8,343.014231,346.215124,346.415327,6.602418,3.200893,0.200203,0.366667,0.233333,0.0,2.728675
76,13.0,0.8,346.215124,346.415327,347.215405,6.802621,0.200203,0.800078,0.400000,0.266667,1.0,2.684166
77,13.0,0.8,346.415327,347.215405,347.615510,7.602698,0.800078,0.400106,0.433333,0.300000,1.0,3.662021
78,13.0,0.8,347.215405,347.615510,348.715808,8.002804,0.400106,1.100298,0.466667,0.333333,1.0,3.408067
79,13.0,0.8,347.615510,348.715808,351.516594,9.103102,1.100298,2.800786,0.466667,0.333333,0.0,4.872731
80,13.0,0.8,348.715808,351.516594,352.216797,11.903888,2.800786,0.700203,0.466667,0.333333,0.0,4.041347
81,13.0,0.8,351.516594,352.216797,NaN,12.604091,0.700203,NaN,0.466667,0.333333,1.0,2.971282
82,14.0,0.8,362.598843,365.209051,365.408876,0.096368,2.610208,0.199826,0.500000,0.366667,0.0,1.944693
83,14.0,0.8,365.209051,365.408876,365.708944,0.296193,0.199826,0.300068,0.533333,0.400000,1.0,2.053455
84,14.0,0.8,365.408876,365.708944,366.209088,0.596261,0.300068,0.500145,0.566667,0.433333,2.0,1.495931
85,14.0,0.8,365.708944,366.209088,371.110452,1.096406,0.500145,4.901363,0.600000,0.466667,2.0,1.422865
86,14.0,0.8,366.209088,371.110452,373.110996,5.997769,4.901363,2.000545,0.633333,0.500000,0.0,4.955335
87,14.0,0.8,371.110452,373.110996,373.411084,7.998314,2.000545,0.300088,0.533333,0.400000,0.0,4.107642
88,14.0,0.8,373.110996,373.411084,376.211837,8.298401,0.300088,2.800753,0.566667,0.433333,1.0,3.555980
89,14.0,0.8,373.411084,376.211837,NaN,11.099155,2.800753,NaN,0.600000,0.466667,0.0,3.813038
90,15.0,0.8,384.427975,389.608249,390.608502,3.201514,5.180274,1.000252,0.500000,0.266667,0.0,3.236824
91,15.0,0.8,389.608249,390.608502,395.209774,4.201766,1.000252,4.601272,0.500000,0.300000,0.0,4.000540
92,15.0,0.8,390.608502,395.209774,397.510452,8.803039,4.601272,2.300678,0.433333,0.300000,0.0,5.154151
93,15.0,0.8,395.209774,397.510452,397.710517,11.103717,2.300678,0.200065,0.366667,0.233333,0.0,4.776600
94,15.0,0.8,397.510452,397.710517,399.510993,11.303782,0.200065,1.800475,0.400000,0.266667,1.0,4.435964
95,15.0,0.8,397.710517,399.510993,402.411788,13.104257,1.800475,2.900795,0.433333,0.300000,0.0,5.916074
96,15.0,0.8,399.510993,402.411788,NaN,16.005053,2.900795,NaN,0.433333,0.300000,0.0,0.496103
97,16.0,0.4,414.300773,418.407085,419.807525,3.101443,4.106312,1.400440,0.366667,0.233333,0.0,3.901889
98,16.0,0.4,418.407085,419.807525,420.707755,4.501883,1.400440,0.900230,0.366667,0.233333,0.0,5.035542
99,16.0,0.4,419.807525,420.707755,421.307965,5.402113,0.900230,0.600209,0.366667,0.233333,1.0,4.876348
100,16.0,0.4,420.707755,421.307965,421.407971,6.002323,0.600209,0.100006,0.400000,0.266667,1.0,3.157213
101,16.0,0.4,421.307965,421.407971,427.109561,6.102329,0.100006,5.701590,0.433333,0.300000,2.0,3.157213
102,16.0,0.4,421.407971,427.109561,428.509923,11.803919,5.701590,1.400361,0.433333,0.300000,0.0,5.453392
103,16.0,0.4,427.109561,428.509923,428.910037,13.204281,1.400361,0.400114,0.400000,0.266667,0.0,5.545607
104,16.0,0.4,428.509923,428.910037,NaN,13.604395,0.400114,NaN,0.433333,0.300000,1.0,4.938959
105,17.0,0.4,446.467604,447.564980,448.065099,0.100679,1.097376,0.500119,0.400000,0.266667,0.0,1.142206
106,17.0,0.4,447.564980,448.065099,448.365152,0.600799,0.500119,0.300053,0.433333,0.300000,1.0,2.051789
107,17.0,0.4,448.065099,448.365152,448.965293,0.900851,0.300053,0.600141,0.466667,0.333333,2.0,1.044902
108,17.0,0.4,448.365152,448.965293,450.765829,1.500992,0.600141,1.800536,0.466667,0.333333,2.0,2.003157
109,17.0,0.4,448.965293,450.765829,451.265985,3.301528,1.800536,0.500157,0.433333,0.300000,0.0,6.596963
110,17.0,0.4,450.765829,451.265985,452.266248,3.801685,0.500157,1.000263,0.466667,0.333333,1.0,4.082332
111,17.0,0.4,451.265985,452.266248,456.867515,4.801948,1.000263,4.601267,0.433333,0.300000,0.0,4.727149
112,17.0,0.4,452.266248,456.867515,NaN,9.403215,4.601267,NaN,0.466667,0.333333,0.0,4.835185
113,18.0,0.4,476.725235,479.149675,479.349733,0.501942,2.424439,0.200059,0.266667,0.133333,0.0,2.096245
114,18.0,0.4,479.149675,479.349733,479.849880,0.702000,0.200059,0.500146,0.300000,0.166667,1.0,2.058716
115,18.0,0.4,479.349733,479.849880,483.050753,1.202146,0.500146,3.200873,0.333333,0.200000,2.0,1.628636
116,18.0,0.4,479.849880,483.050753,484.051021,4.403020,3.200873,1.000268,0.266667,0.133333,0.0,6.098029
117,18.0,0.4,483.050753,484.051021,484.751232,5.403288,1.000268,0.700211,0.300000,0.166667,0.0,5.573660
118,18.0,0.4,484.051021,484.751232,485.851509,6.103498,0.700211,1.100277,0.333333,0.200000,1.0,2.645248
119,18.0,0.4,484.751232,485.851509,486.551746,7.203775,1.100277,0.700237,0.366667,0.233333,0.0,3.890255
120,18.0,0.4,485.851509,486.551746,493.553680,7.904012,0.700237,7.001935,0.400000,0.266667,1.0,2.606208
121,18.0,0.4,486.551746,493.553680,494.053824,14.905947,7.001935,0.500144,0.366667,0.266667,0.0,4.808923
122,18.0,0.4,493.553680,494.053824,NaN,15.406091,0.500144,NaN,0.400000,0.300000,1.0,4.407770
123,19.0,0.4,508.607630,511.338576,512.438892,1.801108,2.730946,1.100316,0.366667,0.233333,0.0,1.699192
124,19.0,0.4,511.338576,512.438892,513.439146,2.901424,1.100316,1.000254,0.400000,0.266667,0.0,3.427918
125,19.0,0.4,512.438892,513.439146,518.740638,3.901678,1.000254,5.301492,0.400000,0.266667,0.0,4.260041
126,19.0,0.4,513.439146,518.740638,519.640873,9.203170,5.301492,0.900235,0.300000,0.166667,0.0,4.779778
127,19.0,0.4,518.740638,519.640873,NaN,10.103405,0.900235,NaN,0.333333,0.200000,1.0,4.232951
128,20.0,0.4,540.882771,544.601187,548.002146,2.201486,3.718416,3.400959,0.200000,0.066667,0.0,4.052855
129,20.0,0.4,544.601187,548.002146,552.403369,5.602445,3.400959,4.401223,0.233333,0.100000,0.0,4.831653
130,20.0,0.4,548.002146,552.403369,552.603439,10.003668,4.401223,0.200070,0.200000,0.066667,0.0,6.570371
131,20.0,0.4,552.403369,552.603439,553.103565,10.203738,0.200070,0.500126,0.233333,0.100000,1.0,5.237819
132,20.0,0.4,552.603439,553.103565,559.405287,10.703864,0.500126,6.301721,0.266667,0.133333,2.0,1.790108
133,20.0,0.4,553.103565,559.405287,NaN,17.005586,6.301721,NaN,0.266667,0.166667,0.0,4.224252
134,21.0,0.4,575.995560,578.987496,579.887708,1.901167,2.991937,0.900212,0.266667,0.133333,0.0,4.303748
135,21.0,0.4,578.987496,579.887708,581.488173,2.801379,0.900212,1.600465,0.300000,0.166667,1.0,3.597337
136,21.0,0.4,579.887708,581.488173,582.788506,4.401844,1.600465,1.300332,0.333333,0.200000,0.0,4.412527
137,21.0,0.4,581.488173,582.788506,584.589013,5.702176,1.300332,1.800507,0.300000,0.166667,0.0,4.670141
138,21.0,0.4,582.788506,584.589013,584.989130,7.502683,1.800507,0.400118,0.300000,0.166667,0.0,3.407767
139,21.0,0.4,584.589013,584.989130,NaN,7.902801,0.400118,NaN,0.333333,0.200000,1.0,2.680495
