"",trial,block,last_reward_time,reward_time,next_reward_time,time_in_port,IRI_prior,IRI_post,recent_reward_rate,recent_reward_rate_exp,local_reward_rate_1sec,DA_amp
140,22.0,0.8,598.670700,602.398120,606.999383,2.401534,3.727420,4.601263,0.400000,0.200000,0.0,4.338532
141,22.0,0.8,602.398120,606.999383,NaN,7.002797,4.601263,NaN,0.366667,0.233333,0.0,2.893905
142,23.0,0.8,615.372100,618.772870,NaN,1.308989,3.400770,NaN,0.333333,0.066667,0.0,4.294897
143,24.0,0.8,630.640257,632.401682,633.301910,0.200762,1.761425,0.900228,0.333333,0.066667,0.0,2.485727
144,24.0,0.8,632.401682,633.301910,633.902089,1.100990,0.900228,0.600179,0.366667,0.100000,1.0,2.939959
145,24.0,0.8,633.301910,633.902089,636.002653,1.701169,0.600179,2.100565,0.400000,0.133333,1.0,2.407084
146,24.0,0.8,633.902089,636.002653,NaN,3.801734,2.100565,NaN,0.433333,0.166667,0.0,3.922680
147,25.0,0.8,645.592061,648.040479,649.040750,0.500681,2.448419,1.000271,0.433333,0.166667,0.0,3.563107
148,25.0,0.8,648.040479,649.040750,650.441131,1.500952,1.000271,1.400381,0.433333,0.166667,0.0,4.004854
149,25.0,0.8,649.040750,650.441131,650.641194,2.901332,1.400381,0.200064,0.466667,0.200000,0.0,5.338604
150,25.0,0.8,650.441131,650.641194,651.141327,3.101396,0.200064,0.500133,0.500000,0.233333,1.0,4.404449
151,25.0,0.8,650.641194,651.141327,653.141935,3.601529,0.500133,2.000608,0.533333,0.266667,2.0,2.783681
152,25.0,0.8,651.141327,653.141935,655.342538,5.602137,2.000608,2.200602,0.566667,0.300000,0.0,3.881421
153,25.0,0.8,653.141935,655.342538,655.942642,7.802739,2.200602,0.600104,0.600000,0.333333,0.0,0.987860
154,25.0,0.8,655.342538,655.942642,658.743477,8.402844,0.600104,2.800835,0.633333,0.366667,1.0,3.510426
155,25.0,0.8,655.942642,658.743477,662.144365,11.203679,2.800835,3.400888,0.600000,0.400000,0.0,4.892221
156,25.0,0.8,658.743477,662.144365,NaN,14.604566,3.400888,NaN,0.566667,0.433333,0.0,3.946751
157,26.0,0.8,670.167991,673.346164,674.246414,0.300985,3.178173,0.900250,0.533333,0.333333,0.0,2.671169
158,26.0,0.8,673.346164,674.246414,675.346702,1.201235,0.900250,1.100288,0.566667,0.366667,1.0,3.044731
159,26.0,0.8,674.246414,675.346702,678.847691,2.301524,1.100288,3.500989,0.566667,0.400000,0.0,3.850947
160,26.0,0.8,675.346702,678.847691,680.048042,5.802512,3.500989,1.200351,0.533333,0.400000,0.0,3.710819
161,26.0,0.8,678.847691,680.048042,NaN,7.002864,1.200351,NaN,0.533333,0.400000,0.0,3.952397
162,27.0,0.8,689.133548,692.743016,694.243438,1.563899,3.609468,1.500422,0.433333,0.166667,0.0,5.153321
163,27.0,0.8,692.743016,694.243438,694.543511,3.064321,1.500422,0.300073,0.466667,0.200000,0.0,4.484221
164,27.0,0.8,694.243438,694.543511,697.044209,3.364394,0.300073,2.500698,0.500000,0.233333,1.0,3.293186
165,27.0,0.8,694.543511,697.044209,NaN,5.865091,2.500698,NaN,0.500000,0.266667,0.0,4.825426
166,28.0,0.8,706.326014,709.887749,710.487926,2.001159,3.561735,0.600177,0.433333,0.166667,0.0,5.011465
167,28.0,0.8,709.887749,710.487926,710.888055,2.601336,0.600177,0.400130,0.433333,0.166667,1.0,1.618173
168,28.0,0.8,710.487926,710.888055,713.888851,3.001466,0.400130,3.000795,0.466667,0.200000,1.0,1.329778
169,28.0,0.8,710.888055,713.888851,NaN,6.002261,3.000795,NaN,0.500000,0.233333,0.0,5.908875
170,29.0,0.8,723.834817,725.431190,725.831425,0.300690,1.596374,0.400235,0.433333,0.166667,0.0,2.004125
171,29.0,0.8,725.431190,725.831425,726.531481,0.700925,0.400235,0.700056,0.466667,0.200000,1.0,1.243945
172,29.0,0.8,725.831425,726.531481,727.931878,1.400981,0.700056,1.400397,0.500000,0.233333,1.0,2.233982
173,29.0,0.8,726.531481,727.931878,NaN,2.801378,1.400397,NaN,0.500000,0.233333,0.0,3.172594
174,30.0,0.8,738.671848,741.764657,741.964709,1.501017,3.092809,0.200052,0.433333,0.166667,0.0,3.064290
175,30.0,0.8,741.764657,741.964709,742.865024,1.701069,0.200052,0.900315,0.466667,0.200000,1.0,3.055763
176,30.0,0.8,741.964709,742.865024,744.165314,2.601384,0.900315,1.300290,0.500000,0.233333,1.0,3.230261
177,30.0,0.8,742.865024,744.165314,744.565469,3.901674,1.300290,0.400155,0.500000,0.233333,0.0,4.420667
178,30.0,0.8,744.165314,744.565469,747.166321,4.301829,0.400155,2.600852,0.533333,0.266667,1.0,3.430339
179,30.0,0.8,744.565469,747.166321,748.166480,6.902681,2.600852,1.000159,0.566667,0.300000,0.0,5.375137
180,30.0,0.8,747.166321,748.166480,748.566573,7.902840,1.000159,0.400093,0.600000,0.333333,0.0,4.252824
181,30.0,0.8,748.166480,748.566573,752.867804,8.302933,0.400093,4.301231,0.633333,0.366667,1.0,3.521739
182,30.0,0.8,748.566573,752.867804,NaN,12.604164,4.301231,NaN,0.566667,0.400000,0.0,2.973415
183,31.0,0.4,767.418778,772.708978,774.709552,1.101744,5.290200,2.000573,0.366667,0.233333,0.0,4.228715
184,31.0,0.4,772.708978,774.709552,775.009653,3.102317,2.000573,0.300102,0.300000,0.166667,0.0,2.623384
185,31.0,0.4,774.709552,775.009653,776.910165,3.402419,0.300102,1.900512,0.333333,0.200000,1.0,1.971854
186,31.0,0.4,775.009653,776.910165,779.010771,5.302931,1.900512,2.100606,0.366667,0.233333,0.0,2.675243
187,31.0,0.4,776.910165,779.010771,782.211635,7.403537,2.100606,3.200864,0.300000,0.166667,0.0,5.399601
188,31.0,0.4,779.010771,782.211635,NaN,10.604401,3.200864,NaN,0.333333,0.200000,0.0,4.903720
189,32.0,0.4,796.969181,802.386717,804.387260,1.100934,5.417536,2.000543,0.333333,0.200000,0.0,3.152294
190,32.0,0.4,802.386717,804.387260,805.187467,3.101477,2.000543,0.800207,0.333333,0.200000,0.0,4.273717
191,32.0,0.4,804.387260,805.187467,805.287505,3.901684,0.800207,0.100038,0.300000,0.166667,1.0,4.706724
192,32.0,0.4,805.187467,805.287505,807.788159,4.001721,0.100038,2.500654,0.333333,0.200000,2.0,4.704131
193,32.0,0.4,805.287505,807.788159,808.988487,6.502375,2.500654,1.200329,0.333333,0.200000,0.0,3.808285
194,32.0,0.4,807.788159,808.988487,NaN,7.702704,1.200329,NaN,0.366667,0.233333,0.0,5.018508
195,33.0,0.4,834.912958,840.522714,841.422939,3.666308,5.609756,0.900225,0.133333,0.000000,0.0,4.362710
196,33.0,0.4,840.522714,841.422939,843.823641,4.566533,0.900225,2.400702,0.166667,0.033333,1.0,3.691292
197,33.0,0.4,841.422939,843.823641,844.023693,6.967235,2.400702,0.200051,0.200000,0.066667,0.0,3.260823
198,33.0,0.4,843.823641,844.023693,847.724651,7.167287,0.200051,3.700958,0.233333,0.100000,1.0,4.005368
199,33.0,0.4,844.023693,847.724651,NaN,10.868245,3.700958,NaN,0.233333,0.133333,0.0,3.573229
200,34.0,0.4,866.955522,868.946483,869.346601,0.801108,1.990961,0.400119,0.300000,0.166667,0.0,2.372795
201,34.0,0.4,868.946483,869.346601,871.147118,1.201227,0.400119,1.800516,0.333333,0.200000,1.0,2.822331
202,34.0,0.4,869.346601,871.147118,871.647250,3.001743,1.800516,0.500133,0.333333,0.200000,0.0,4.425107
203,34.0,0.4,871.147118,871.647250,873.047668,3.501876,0.500133,1.400418,0.333333,0.200000,1.0,2.575041
204,34.0,0.4,871.647250,873.047668,873.447761,4.902294,1.400418,0.400092,0.366667,0.233333,0.0,5.709559
205,34.0,0.4,873.047668,873.447761,874.948183,5.302386,0.400092,1.500423,0.400000,0.266667,1.0,3.082408
206,34.0,0.4,873.447761,874.948183,878.549198,6.802809,1.500423,3.601015,0.366667,0.233333,0.0,3.675006
207,34.0,0.4,874.948183,878.549198,880.649789,10.403824,3.601015,2.100590,0.366667,0.233333,0.0,4.968999
208,34.0,0.4,878.549198,880.649789,NaN,12.504414,2.100590,NaN,0.400000,0.266667,0.0,5.620999
209,35.0,0.4,903.957134,908.538629,908.938720,0.300980,4.581495,0.400091,0.200000,0.066667,0.0,2.597885
210,35.0,0.4,908.538629,908.938720,909.538882,0.701071,0.400091,0.600161,0.200000,0.066667,1.0,1.615550
211,35.0,0.4,908.938720,909.538882,909.638976,1.301232,0.600161,0.100094,0.233333,0.100000,1.0,2.219372
212,35.0,0.4,909.538882,909.638976,909.938976,1.401326,0.100094,0.300000,0.266667,0.133333,2.0,2.114959
213,35.0,0.4,909.638976,909.938976,910.039038,1.701326,0.300000,0.100062,0.300000,0.166667,2.0,1.498318
214,35.0,0.4,909.938976,910.039038,910.139072,1.801388,0.100062,0.100034,0.333333,0.200000,3.0,2.272209
215,35.0,0.4,910.039038,910.139072,910.539187,1.901423,0.100034,0.400115,0.366667,0.233333,4.0,2.679421
216,35.0,0.4,910.139072,910.539187,910.739450,2.301538,0.400115,0.200262,0.400000,0.266667,4.0,2.619066
217,35.0,0.4,910.539187,910.739450,911.139335,2.501800,0.200262,0.399885,0.400000,0.266667,4.0,1.943811
218,35.0,0.4,910.739450,911.139335,912.939841,2.901685,0.399885,1.800506,0.433333,0.300000,2.0,1.186439
219,35.0,0.4,911.139335,912.939841,913.039832,4.702192,1.800506,0.099991,0.466667,0.333333,0.0,4.304767
220,35.0,0.4,912.939841,913.039832,914.840357,4.802183,0.099991,1.800524,0.500000,0.366667,1.0,3.518654
221,35.0,0.4,913.039832,914.840357,918.141324,6.602707,1.800524,3.300967,0.533333,0.400000,0.0,3.710083
222,35.0,0.4,914.840357,918.141324,NaN,9.903675,3.300967,NaN,0.566667,0.433333,0.0,5.452528
223,36.0,0.4,937.501817,939.663465,940.163616,0.300516,2.161648,0.500151,0.466667,0.333333,0.0,2.390658
224,36.0,0.4,939.663465,940.163616,940.963868,0.800666,0.500151,0.800252,0.400000,0.266667,1.0,1.270458
225,36.0,0.4,940.163616,940.963868,941.564027,1.600918,0.800252,0.600159,0.366667,0.233333,1.0,2.557995
226,36.0,0.4,940.963868,941.564027,942.864358,2.201077,0.600159,1.300331,0.366667,0.233333,1.0,1.794812
227,36.0,0.4,941.564027,942.864358,942.964411,3.501408,1.300331,0.100053,0.400000,0.266667,0.0,4.709727
228,36.0,0.4,942.864358,942.964411,943.464542,3.601461,0.100053,0.500131,0.400000,0.266667,1.0,4.454930
229,36.0,0.4,942.964411,943.464542,943.564587,4.101592,0.500131,0.100045,0.400000,0.266667,2.0,1.415578
230,36.0,0.4,943.464542,943.564587,945.365094,4.201637,0.100045,1.800507,0.433333,0.300000,3.0,2.196496
231,36.0,0.4,943.564587,945.365094,NaN,6.002144,1.800507,NaN,0.433333,0.300000,0.0,4.929201
232,37.0,0.8,957.872342,961.221739,962.422092,1.001267,3.349397,1.200353,0.533333,0.300000,0.0,3.637383
233,37.0,0.8,961.221739,962.422092,963.522368,2.201620,1.200353,1.100276,0.566667,0.333333,0.0,4.367520
234,37.0,0.8,962.422092,963.522368,NaN,3.301896,1.100276,NaN,0.566667,0.366667,0.0,2.500252
235,38.0,0.8,975.185884,980.176514,980.376595,3.002375,4.990630,0.200081,0.366667,0.100000,0.0,3.378231
236,38.0,0.8,980.176514,980.376595,980.576612,3.202456,0.200081,0.200017,0.400000,0.133333,1.0,2.880802
237,38.0,0.8,980.376595,980.576612,981.977046,3.402473,0.200017,1.400435,0.433333,0.166667,2.0,1.705005
238,38.0,0.8,980.576612,981.977046,984.577744,4.802907,1.400435,2.600698,0.466667,0.200000,0.0,4.027521
239,38.0,0.8,981.977046,984.577744,NaN,7.403605,2.600698,NaN,0.466667,0.233333,0.0,3.885336
240,39.0,0.8,994.400139,997.308579,997.808757,1.500987,2.908440,0.500178,0.433333,0.166667,0.0,3.079794
241,39.0,0.8,997.308579,997.808757,998.608964,2.001166,0.500178,0.800207,0.466667,0.200000,1.0,2.292306
242,39.0,0.8,997.808757,998.608964,NaN,2.801373,0.800207,NaN,0.500000,0.233333,1.0,3.823108
243,40.0,0.8,1008.895748,1010.682955,1010.983051,0.400788,1.787207,0.300096,0.433333,0.166667,0.0,3.159606
244,40.0,0.8,1010.682955,1010.983051,1012.583502,0.700884,0.300096,1.600451,0.466667,0.200000,1.0,2.212108
245,40.0,0.8,1010.983051,1012.583502,1016.784651,2.301335,1.600451,4.201149,0.466667,0.200000,0.0,4.144621
246,40.0,0.8,1012.583502,1016.784651,1017.584869,6.502484,4.201149,0.800218,0.466667,0.200000,0.0,2.763492
247,40.0,0.8,1016.784651,1017.584869,1018.585140,7.302702,0.800218,1.000271,0.500000,0.233333,1.0,2.822908
248,40.0,0.8,1017.584869,1018.585140,NaN,8.302973,1.000271,NaN,0.533333,0.266667,0.0,3.872033
249,41.0,0.8,1027.219499,1033.247265,NaN,4.702406,6.027767,NaN,0.466667,0.200000,0.0,3.299439
250,42.0,0.8,1042.333081,1044.980355,1045.080388,1.200928,2.647274,0.100033,0.400000,0.133333,0.0,2.474445
251,42.0,0.8,1044.980355,1045.080388,1045.580506,1.300960,0.100033,0.500118,0.433333,0.166667,1.0,3.147489
252,42.0,0.8,1045.080388,1045.580506,1045.880601,1.801078,0.500118,0.300095,0.466667,0.200000,2.0,2.783483
253,42.0,0.8,1045.580506,1045.880601,1046.380727,2.101174,0.300095,0.500126,0.500000,0.233333,3.0,2.501345
254,42.0,0.8,1045.880601,1046.380727,1049.781655,2.601299,0.500126,3.400928,0.533333,0.266667,2.0,1.465323
255,42.0,0.8,1046.380727,1049.781655,1050.381851,6.002227,3.400928,0.600197,0.466667,0.200000,0.0,5.759710
256,42.0,0.8,1049.781655,1050.381851,1051.082019,6.602424,0.600197,0.700168,0.500000,0.233333,1.0,2.789614
257,42.0,0.8,1050.381851,1051.082019,1054.382919,7.302592,0.700168,3.300900,0.533333,0.266667,1.0,2.327163
258,42.0,0.8,1051.082019,1054.382919,NaN,10.603492,3.300900,NaN,0.533333,0.300000,0.0,5.124014
259,43.0,0.8,1062.642583,1065.859038,1066.059279,0.239608,3.216455,0.200241,0.566667,0.300000,0.0,1.316687
260,43.0,0.8,1065.859038,1066.059279,1066.359195,0.439849,0.200241,0.299915,0.600000,0.333333,1.0,1.468546
261,43.0,0.8,1066.059279,1066.359195,1066.659272,0.739765,0.299915,0.300077,0.633333,0.366667,2.0,1.969718
262,43.0,0.8,1066.359195,1066.659272,1066.859349,1.039842,0.300077,0.200077,0.666667,0.400000,3.0,1.142005
263,43.0,0.8,1066.659272,1066.859349,1067.159418,1.239919,0.200077,0.300070,0.700000,0.433333,3.0,2.153023
264,43.0,0.8,1066.859349,1067.159418,1068.159677,1.539988,0.300070,1.000259,0.733333,0.466667,3.0,1.773666
265,43.0,0.8,1067.159418,1068.159677,1068.459744,2.540247,1.000259,0.300067,0.766667,0.500000,0.0,4.269420
266,43.0,0.8,1068.159677,1068.459744,1070.160221,2.840314,0.300067,1.700477,0.800000,0.533333,1.0,2.860846
267,43.0,0.8,1068.459744,1070.160221,1073.161039,4.540791,1.700477,3.000818,0.766667,0.566667,0.0,2.749958
268,43.0,0.8,1070.160221,1073.161039,1074.861544,7.541609,3.000818,1.700505,0.733333,0.600000,0.0,4.903006
269,43.0,0.8,1073.161039,1074.861544,1075.761794,9.242114,1.700505,0.900251,0.766667,0.633333,0.0,5.482439
270,43.0,0.8,1074.861544,1075.761794,1076.962143,10.142365,0.900251,1.200349,0.700000,0.566667,1.0,4.448628
271,43.0,0.8,1075.761794,1076.962143,1079.262783,11.342713,1.200349,2.300640,0.666667,0.533333,0.0,2.742442
272,43.0,0.8,1076.962143,1079.262783,NaN,13.643353,2.300640,NaN,0.700000,0.566667,0.0,2.318014
273,44.0,0.8,1087.924929,1090.913248,1091.413383,0.701104,2.988319,0.500135,0.666667,0.466667,0.0,2.436159
274,44.0,0.8,1090.913248,1091.413383,1094.214165,1.201239,0.500135,2.800782,0.666667,0.500000,1.0,2.197186
275,44.0,0.8,1091.413383,1094.214165,1095.014405,4.002022,2.800782,0.800240,0.666667,0.533333,0.0,3.849710
276,44.0,0.8,1094.214165,1095.014405,1095.514533,4.802261,0.800240,0.500128,0.700000,0.566667,1.0,3.470125
277,44.0,0.8,1095.014405,1095.514533,1096.014669,5.302390,0.500128,0.500136,0.733333,0.600000,1.0,2.118436
278,44.0,0.8,1095.514533,1096.014669,1096.914920,5.802526,0.500136,0.900251,0.733333,0.600000,1.0,2.585803
279,44.0,0.8,1096.014669,1096.914920,NaN,6.702777,0.900251,NaN,0.633333,0.500000,1.0,3.530943
